"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible parking lot","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/Crowd/0/Transgender safespace","additionalInfo/Crowd/1/LGBTQ+ friendly","additionalInfo/Crowd/1/Transgender safespace","additionalInfo/From the business/0/Identifies as Black-owned","additionalInfo/From the business/0/Identifies as Indigenous-owned","additionalInfo/From the business/0/Identifies as Latino-owned","additionalInfo/From the business/0/Identifies as veteran-owned","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/From the business/1/Identifies as Black-owned","additionalInfo/From the business/1/Identifies as Indigenous-owned","additionalInfo/From the business/1/Identifies as Latino-owned","additionalInfo/From the business/1/Identifies as veteran-owned","additionalInfo/From the business/1/Identifies as women-owned","additionalInfo/From the business/2/Identifies as Black-owned","additionalInfo/From the business/2/Identifies as Indigenous-owned","additionalInfo/From the business/2/Identifies as Latino-owned","additionalInfo/From the business/2/Identifies as veteran-owned","additionalInfo/From the business/2/Identifies as women-owned","additionalInfo/From the business/3/Identifies as Black-owned","additionalInfo/From the business/3/Identifies as Indigenous-owned","additionalInfo/From the business/3/Identifies as Latino-owned","additionalInfo/From the business/3/Identifies as veteran-owned","additionalInfo/From the business/3/Identifies as women-owned","additionalInfo/Parking/0/Free parking lot","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Service options/0/American Sign Language","additionalInfo/Service options/0/Arabic","additionalInfo/Service options/0/English","additionalInfo/Service options/0/Online estimates","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Spanish","additionalInfo/Service options/1/American Sign Language","additionalInfo/Service options/1/Arabic","additionalInfo/Service options/1/English","additionalInfo/Service options/1/Online estimates","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Spanish","additionalInfo/Service options/2/American Sign Language","additionalInfo/Service options/2/Arabic","additionalInfo/Service options/2/English","additionalInfo/Service options/2/Online estimates","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Spanish","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categories/10","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107 W Delft Ave, Santa Ana, CA 92703","Tree service",,,,,,,,,,,"Tree service","13911667161456937037","Santa Ana","false","US","0x80dcd96d56ef5905:0xc1102b93801b884d",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA90nGXrVaCkOWS1DnNRRtsafZbJS9HcJ-FpUcveQz-SnS48U3-ovErnb6A0b-V9hqTHUqFcRcQ7VwC8DUw-sf5duU5LzPaGd4ky9DEGCI_oiMr8YiN2iWeCDNRn2rICilzUSo=w408-h544-k-no","15","false","/g/11tx6fhbdz","en","33.7445097","-117.9066414",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(714) 675-0978","+17146750978","ChIJBVnvVm3Z3IARTYgbgJMrEME","92703",,"2","47",,,,,,"2026-01-07T06:39:35.213Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","107 W Delft Ave","false","JC Tree Care and Landscape","4.8","https://www.google.com/maps/search/?api=1&query=JC%20Tree%20Care%20and%20Landscape&query_place_id=ChIJBVnvVm3Z3IARTYgbgJMrEME","http://www.jctreecareandlandscape.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,"true","true",,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15333 Culver Dr 2287 Ste 340, Irvine, CA 92604","Tree service",,,,,,,,,,,"Tree service","1828886493844865379","Irvine","false","US","0x80dcdd4a5adcfef7:0x1961829388220163",,"https://lh3.googleusercontent.com/p/AF1QipOACZQeBNsaohtBhmaPVNdRm7a_u65a3wT9gfd9=w430-h240-k-no","7","false","/g/11v0s4nt1s","en","33.6956826","-117.7986238","Walnut","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(714) 699-9151","+17146999151","ChIJ9_7cWkrd3IARYwEiiJOCYRk","92604",,"3","19",,,,,,"2026-01-07T06:39:35.213Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","15333 Culver Dr 2287 Ste 340","false","Arboreal Tree Trimming Irvine","4.9","https://www.google.com/maps/search/?api=1&query=Arboreal%20Tree%20Trimming%20Irvine&query_place_id=ChIJ9_7cWkrd3IARYwEiiJOCYRk","https://www.treeserviceirvineca.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Santa Ana, CA 92704","Tree service",,,,,,,,,,,"Tree service","2690505379434631748","Santa Ana","false","US","0x80dd29daf8775ad1:0x255698633f7a9244",,"https://lh3.googleusercontent.com/p/AF1QipMUXIFD6O5Zz0v2lj1ijoa-zi2-aP0u7xogIq2j=w408-h509-k-no","55","false","/g/1v9lc26d","en","33.6999232","-117.8855622","South Coast Metro","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(714) 491-7132","+17144917132","ChIJ0Vp3-Nop3YARRJJ6P2OYViU",,,"8","15",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California",,"false","Ernie Ureno Tree Service Inc","4.2","https://www.google.com/maps/search/?api=1&query=Ernie%20Ureno%20Tree%20Service%20Inc&query_place_id=ChIJ0Vp3-Nop3YARRJJ6P2OYViU","https://erniestreeservices.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"689 Doheny St A, Costa Mesa, CA 92627","Tree service",,,,,,,,,,,"Tree service","4973014542764720498","Costa Mesa","false","US","0x2ed5aa28c3e4ed71:0x4503b260e457c172",,"https://lh3.googleusercontent.com/p/AF1QipPIOs-XnZFQreXaWrI7ohHMxodqMXrWOq2bMEh2=w408-h246-k-no","9","false","/g/11p015srn7","en","33.635629","-117.927089","Westside Costa Mesa","Monday","8 AM to 7 PM","Tuesday","8 AM to 7 PM","Wednesday","8 AM to 7 PM","Thursday","8 AM to 7 PM","Friday","8 AM to 7 PM","Saturday","8 AM to 7 PM","Sunday","8 AM to 7 PM","false","(949) 635-7011","+19496357011","ChIJce3kwyiq1S4RcsFX5GCyA0U","92627",,"9","1",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","689 Doheny St A","false","Costa Mesa Pro Tree Care","5","https://www.google.com/maps/search/?api=1&query=Costa%20Mesa%20Pro%20Tree%20Care&query_place_id=ChIJce3kwyiq1S4RcsFX5GCyA0U","https://costamesatreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10803 El Centro Ave, Fountain Valley, CA 92708","Tree service",,,,,,,,,,,"Tree service","7775706607812755254","Fountain Valley","false","US","0x80dd27427ed189ad:0x6be8dbf65c563f36",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySvrdpgVQfx_DKp-1wc0_DVsM60zguOXcPry_S9jIYGuZ2wypN9y2zHieuwbGKAFcx5TijyuUZBl6c8RqdpJ9bCbGB0CtEdqAXw1xUQ9nd11AwSB-UyoloFxyTNbfgSeTgysvb=w426-h240-k-no","6","false","/g/1tcwlwb9","en","33.711303","-117.939909","Green Valley","Monday","8 AM to 6 PM","Tuesday","8 AM to 6 PM","Wednesday","8 AM to 6 PM","Thursday","8 AM to 6 PM","Friday","8 AM to 6 PM","Saturday","Closed","Sunday","Closed","false","(714) 454-8391","+17144548391","ChIJrYnRfkIn3YARNj9WXPbb6Gs","92708",,"10","10",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","10803 El Centro Ave","false","So Cal Arborists","4.8","https://www.google.com/maps/search/?api=1&query=So%20Cal%20Arborists&query_place_id=ChIJrYnRfkIn3YARNj9WXPbb6Gs","https://www.scarborists.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3026 S Halladay St, Santa Ana, CA 92705","Tree service",,,,,,,,,,,"Tree service","3448779750106244759","Santa Ana","false","US","0x80dcdecbf424639f:0x2fdc86e909a4a697",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuoQCm9xhgB6ZQu_ZWGuB7hhr0jCfsjCvJUWw4X5BNoaZbShgTCfuEsfzFg1B-rft4kL3EIMW8_I6t4AI0CTqx2By0nVTQfCbVI26_yKdN5acYfFYAv1kC4kOWIZkC8YqhCmiDkQ=w408-h306-k-no","10","false","/g/1vpq75pq","en","33.7060674","-117.8600295","South Coast Metro","Monday","9 AM to 5:30 PM","Tuesday","9 AM to 5:30 PM","Wednesday","9 AM to 5:30 PM","Thursday","9 AM to 5:30 PM","Friday","9 AM to 5:30 PM","Saturday","Closed","Sunday","Closed","false","(714) 546-0681","+17145460681","ChIJn2Mk9Mve3IARl6akCemG3C8","92705",,"11","16",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","3026 S Halladay St","false","Los Gatos Inc","3.5","https://www.google.com/maps/search/?api=1&query=Los%20Gatos%20Inc&query_place_id=ChIJn2Mk9Mve3IARl6akCemG3C8","http://www.losgatoslandscape.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"885 Seagull Ln, Newport Beach, CA 92663","Tree service",,,,,,,,,,,"Tree service","15964784098793724474","Newport Beach","false","US","0x80dcdf588073b061:0xdd8e4e8d84679a3a",,"https://lh3.googleusercontent.com/p/AF1QipO3ehPB_OoboQoxrrrE_InAKLqLK_9rpfdSf7Kl=w408-h408-k-no","15","false","/g/11krhmpbkz","en","33.6241607","-117.9073701",,"Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","9 AM to 5 PM","false","(949) 203-7891","+19492037891","ChIJYbBzgFjf3IAROppnhI1Ojt0","92663",,"12","19",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","885 Seagull Ln","false","Apex Trеe","5","https://www.google.com/maps/search/?api=1&query=Apex%20Tr%D0%B5e&query_place_id=ChIJYbBzgFjf3IAROppnhI1Ojt0","https://www.newportbeachtreecare.com/"
,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9533 Columbus Ct, Fountain Valley, CA 92708","Tree service",,,,,,,,,,,"Tree service","15165750261947828139","Fountain Valley","false","US","0xa95ef6c03676e833:0xd2779182fbb007ab",,"https://lh3.googleusercontent.com/p/AF1QipPKLn0P-3mwokHc_4h1kJ7SlDF9I_iruILLry0U=w408-h606-k-no","6","false","/g/11q7gfq8bw","en","33.6893968","-117.9621167",,"Monday","8 AM to 6 PM","Tuesday","8 AM to 6 PM","Wednesday","8 AM to 6 PM","Thursday","8 AM to 6 PM","Friday","8 AM to 6 PM","Saturday","8 AM to 6 PM","Sunday","8 AM to 6 PM","false","(714) 844-5277","+17148445277","ChIJM-h2NsD2XqkRqwew-4KRd9I","92708",,"15","4",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","9533 Columbus Ct","false","Fountain Valley Tree Care","5","https://www.google.com/maps/search/?api=1&query=Fountain%20Valley%20Tree%20Care&query_place_id=ChIJM-h2NsD2XqkRqwew-4KRd9I","https://fountainvalleytreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"902 Freeman St, Santa Ana, CA 92703","Tree service",,,,,,,,,,,"Tree service","821119644829933987","Santa Ana","false","US","0x80dcd92dd08f0c1b:0xb6533f76c2ee1a3",,"https://lh3.googleusercontent.com/p/AF1QipPVHYaj00DopUSK-C9YQSY34Pxzfnb0nK2x0x_d=w408-h544-k-no","25","false","/g/11whz69rb6","en","33.752806","-117.8794898","Washington Square","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(714) 472-7585","+17144727585","ChIJGwyP0C3Z3IARo-EubPczZQs","92703",,"17","7",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","902 Freeman St","false","BG Tree Service and Landscape","5","https://www.google.com/maps/search/?api=1&query=BG%20Tree%20Service%20and%20Landscape&query_place_id=ChIJGwyP0C3Z3IARo-EubPczZQs","https://www.bgtreeserviceandlandscape.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Santa Maria, Irvine, CA 92606","Tree service",,,,,,,,,,,"Tree service","15868821030403343025","Irvine","false","US","0x80dcdd7d9e4a7cf9:0xdc3960a6897082b1",,"https://lh3.googleusercontent.com/p/AF1QipPQxS1JSIrggicyoO1JxtsijQZn6CJ1fTCU551V=w408-h725-k-no","15","false","/g/11kqd2cn_2","en","33.6988407","-117.8035775","Westpark","Monday","9 AM to 5 PM","Tuesday","9 AM to 5 PM","Wednesday","9 AM to 5 PM","Thursday","9 AM to 5 PM","Friday","9 AM to 5 PM","Saturday","9 AM to 5 PM","Sunday","Closed","false","(805) 515-4151","+18055154151","ChIJ-XxKnn3d3IARsYJwiaZgOdw","92606",,"20","13",,,,,,"2026-01-07T06:39:35.214Z","https://www.google.com/maps/search/stump%20removal/@33.54395510169921,-118.06454532131556,11z?hl=en","stump removal","California","Santa Maria","false","Midway Trее","5","https://www.google.com/maps/search/?api=1&query=Midway%20Tr%D0%B5%D0%B5&query_place_id=ChIJ-XxKnn3d3IARsYJwiaZgOdw","https://www.irvinetreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17602 17th St Suite 102 #157, Tustin, CA 92780","Tree service",,,,,,,,,,,"Tree service","2301078659702803449","Tustin","false","US","0x80dcdbae215d990f:0x1fef12d96fd14bf9",,"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxX6nyVHreZ3sCB4VCgB3lip7AZmkYUHl9gn4S-CODa9AAZmjFB6rHaRLfBevRWg4AfjpO7kyCNy-DRQIRGHBO6D_EzChhoioVQMvrzLKTCHmvP4wal3D75RcsymMWamXekx2vG7UBoiRIK=w408-h544-k-no","5","false","/g/11q2tcbpxd","en","33.7588962","-117.8248692",,"Monday","8 AM to 5 AM","Tuesday","8 AM to 5 AM","Wednesday","8 AM to 5 AM","Thursday","8 AM to 5 AM","Friday","8 AM to 5 AM","Saturday","Closed","Sunday","Closed","false","(714) 991-4160","+17149914160","ChIJD5ldIa7b3IAR-UvRb9kS7x8","92780",,"17","4",,,,,,"2026-01-07T06:39:35.303Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","17602 17th St Suite 102 #157","false","B & J Tree Service","4","https://www.google.com/maps/search/?api=1&query=B%20%26%20J%20Tree%20Service&query_place_id=ChIJD5ldIa7b3IAR-UvRb9kS7x8","https://www.orangecountytreeco.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7652 Garfield Ave SPC 100, Huntington Beach, CA 92648","Tree service",,,,,,,,,,,"Tree service","14494432627789669258","Huntington Beach","false","US","0x80dd27fd87490373:0xc92691ae203c238a",,"https://lh3.googleusercontent.com/p/AF1QipO1LT5dnbZQRUNXVL8avVKThyhqW56BjAexvtLL=w408-h544-k-no","15","false","/g/11h3n3cs2j","en","33.6857433","-117.9941504","Garfield","Monday","8 AM to 8 PM","Tuesday","8 AM to 8 PM","Wednesday","8 AM to 8 PM","Thursday","8 AM to 8 PM","Friday","8 AM to 8 PM","Saturday","9 AM to 5 PM","Sunday","10 AM to 3 PM","false","(714) 750-8140","+17147508140","ChIJcwNJh_0n3YARiiM8IK6RJsk","92648",,"20","5",,,,,,"2026-01-07T06:39:35.303Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","7652 Garfield Ave SPC 100","false","Tree Service Pros of Huntington Beach","5","https://www.google.com/maps/search/?api=1&query=Tree%20Service%20Pros%20of%20Huntington%20Beach&query_place_id=ChIJcwNJh_0n3YARiiM8IK6RJsk","https://www.tree-service-pros.com/huntington-beach-tree-service.html"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23041 Antonio Pkwy, Rancho Santa Margarita, CA 92688","Tree service",,,,,,,,,,,"Tree service","6942174856134856566","Rancho Santa Margarita","false","US","0x80dceba286237f8d:0x60578f401c910f76",,"https://lh3.googleusercontent.com/p/AF1QipMs0vyt6mDRWC8t4N0bYr23ZAMryzv-YzU7Eabp=w408-h306-k-no","176","false","/g/1ygbb7nfc","en","33.6279287","-117.6053164",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(949) 910-3195","+19499103195","ChIJjX8jhqLr3IARdg-RHECPV2A","92688",,"22","278","278","0","0","0","0","2026-01-07T06:39:36.121Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","23041 Antonio Pkwy","false","South Green Tree Care Inc","5","https://www.google.com/maps/search/?api=1&query=South%20Green%20Tree%20Care%20Inc&query_place_id=ChIJjX8jhqLr3IARdg-RHECPV2A","https://www.southgreentreecare.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32932 Avenida Descanso #4412, San Juan Capistrano, CA 92675","Tree service",,,,,,,,,,,"Tree service","2656989249610678282","San Juan Capistrano","false","US","0x80dcf1b7edb00001:0x24df85a52b13800a",,"https://lh3.googleusercontent.com/p/AF1QipMYNh-_ZIz31mM3uFTW6Fssc5xoaDXfrmYBGgMk=w408-h544-k-no","5","false","/g/11ggsy9btz","en","33.4846991","-117.679538",,"Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","(949) 392-3100","+19493923100","ChIJAQCw7bfx3IARCoATK6WF3yQ","92675",,"24","29","29","0","0","0","0","2026-01-07T06:39:36.121Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","32932 Avenida Descanso #4412","false","Coastal Arbor Tree Service Inc","5","https://www.google.com/maps/search/?api=1&query=Coastal%20Arbor%20Tree%20Service%20Inc&query_place_id=ChIJAQCw7bfx3IARCoATK6WF3yQ","https://coastalarbortreeservice.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"El Camino Real, San Clemente, CA 92672","Tree service",,,,,,,,,,,"Tree service","12091110253977398989","San Clemente","false","US","0x80dcf457557c6333:0xa7cc40b6ec67eecd",,"https://lh3.googleusercontent.com/p/AF1QipPTWtGtgHJGbGYW_Uept5W0EYyvjXACqDaMJbBC=w408-h544-k-no","67","false","/g/1xb2dwnb","en","33.4377153","-117.6228076",,"Monday","6 AM to 4:30 PM","Tuesday","6 AM to 4:30 PM","Wednesday","6 AM to 4:30 PM","Thursday","6 AM to 4:30 PM","Friday","6 AM to 4:30 PM","Saturday","Closed","Sunday","Closed","false","(949) 492-0657","+19494920657","ChIJM2N8VVf03IARze5n7LZAzKc","92672",,"27","24","22","0","2","0","0","2026-01-07T06:39:36.121Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","El Camino Real","false","Rod's Tree Service, Inc.","4.7","https://www.google.com/maps/search/?api=1&query=Rod's%20Tree%20Service%2C%20Inc.&query_place_id=ChIJM2N8VVf03IARze5n7LZAzKc","http://www.rodstreeservicesc.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6 Spring Harbor, Aliso Viejo, CA 92656","Tree service",,,,,,,,,,,"Tree service","4115232897691221371","Aliso Viejo","false","US","0x80dcef29e2039aa1:0x391c3e845ae2fd7b",,"https://lh3.googleusercontent.com/p/AF1QipOZmFjLxVsk31YjJ7XpU9yxvmKbmeFel-JoBHPd=w408-h544-k-no","15","false","/g/11s8yfg09y","en","33.5668646","-117.731837",,"Monday","8 AM to 5 PM","Tuesday","8 AM to 5 PM","Wednesday","8 AM to 5 PM","Thursday","8 AM to 5 PM","Friday","8 AM to 5 PM","Saturday","8 AM to 5 PM","Sunday","Closed","false","(949) 649-7346","+19496497346","ChIJoZoD4inv3IARe_3iWoQ-HDk","92656",,"28","10","10","0","0","0","0","2026-01-07T06:39:36.121Z","https://www.google.com/maps/search/stump%20grinding/@33.54395510169921,-118.06454532131556,11z?hl=en","stump grinding","California","6 Spring Harbor","false","Aliso Viejo Tree Service","5","https://www.google.com/maps/search/?api=1&query=Aliso%20Viejo%20Tree%20Service&query_place_id=ChIJoZoD4inv3IARe_3iWoQ-HDk","https://www.treeservicealisoviejo.com/"
